1.000000000000000000e+00,3.599999999999999728e-02,2.989999999999999880e-01,8.000000000000000167e-03,1.000000000000000021e-03,8.860000000000000098e-01,1.099999999999999936e-02,2.299999999999999961e-02,8.999999999999999667e-02,2.540000000000000036e-01,2.999999999999999889e-01,1.000000000000000021e-03
3.599999999999999728e-02,1.000000000000000000e+00,7.000000000000000146e-03,6.000000000000000125e-03,0.000000000000000000e+00,9.299999999999999933e-02,1.499999999999999944e-02,6.000000000000000125e-03,2.000000000000000042e-03,2.299999999999999961e-02,1.899999999999999953e-02,1.000000000000000021e-03
2.989999999999999880e-01,7.000000000000000146e-03,1.000000000000000000e+00,2.400000000000000050e-02,1.000000000000000021e-02,3.569999999999999840e-01,1.680000000000000104e-01,1.299999999999999940e-02,2.000000000000000042e-02,1.459999999999999909e-01,1.010000000000000064e-01,4.000000000000000083e-02
8.000000000000000167e-03,6.000000000000000125e-03,2.400000000000000050e-02,1.000000000000000000e+00,2.730000000000000204e-01,1.400000000000000029e-02,2.100000000000000130e-02,7.000000000000000146e-03,2.900000000000000147e-02,6.700000000000000400e-02,0.000000000000000000e+00,2.100000000000000130e-02
1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-02,2.730000000000000204e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,3.599999999999999728e-02,4.000000000000000083e-03,0.000000000000000000e+00,2.299999999999999961e-02
8.860000000000000098e-01,9.299999999999999933e-02,3.569999999999999840e-01,1.400000000000000029e-02,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-03,6.500000000000000222e-02,8.599999999999999312e-02,3.850000000000000089e-01,1.590000000000000024e-01,1.000000000000000021e-02
1.099999999999999936e-02,1.499999999999999944e-02,1.680000000000000104e-01,2.100000000000000130e-02,1.000000000000000056e-01,8.000000000000000167e-03,1.000000000000000000e+00,7.000000000000000146e-03,1.039999999999999952e-01,0.000000000000000000e+00,2.299999999999999961e-02,2.010000000000000120e-01
2.299999999999999961e-02,6.000000000000000125e-03,1.299999999999999940e-02,7.000000000000000146e-03,0.000000000000000000e+00,6.500000000000000222e-02,7.000000000000000146e-03,1.000000000000000000e+00,3.599999999999999728e-02,1.479999999999999927e-01,6.000000000000000125e-03,3.200000000000000067e-02
8.999999999999999667e-02,2.000000000000000042e-03,2.000000000000000042e-02,2.900000000000000147e-02,3.599999999999999728e-02,8.599999999999999312e-02,1.039999999999999952e-01,3.599999999999999728e-02,1.000000000000000000e+00,6.800000000000000488e-02,7.000000000000000146e-03,8.000000000000000167e-03
2.540000000000000036e-01,2.299999999999999961e-02,1.459999999999999909e-01,6.700000000000000400e-02,4.000000000000000083e-03,3.850000000000000089e-01,0.000000000000000000e+00,1.479999999999999927e-01,6.800000000000000488e-02,1.000000000000000000e+00,6.300000000000000044e-02,1.079999999999999988e-01
2.999999999999999889e-01,1.899999999999999953e-02,1.010000000000000064e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.590000000000000024e-01,2.299999999999999961e-02,6.000000000000000125e-03,7.000000000000000146e-03,6.300000000000000044e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,1.000000000000000021e-03,4.000000000000000083e-02,2.100000000000000130e-02,2.299999999999999961e-02,1.000000000000000021e-02,2.010000000000000120e-01,3.200000000000000067e-02,8.000000000000000167e-03,1.079999999999999988e-01,0.000000000000000000e+00,1.000000000000000000e+00
